,technology,carrier,node,time_operation,value_scenario_,value_scenario_DemandMet,value_scenario_FastDiffusion,value_scenario_Recycling,value_scenario_SelfSuff40,value_scenario_Tariffs
49,Aluminium_production,Aluminium,CHN,7,650.2547118399999,650.2547118399999,650.2547118399999,650.2547118399999,650.25471184,650.25471184
50,Aluminium_production,Aluminium,CHN,8,733.3205620000001,733.320562,733.3205620000001,733.320562,733.3205620000001,733.3205620000001
51,Aluminium_production,Aluminium,CHN,9,827.2559957999999,827.2559958,827.2559957999999,827.2559958,827.2559958,827.2559958
52,Aluminium_production,Aluminium,CHN,10,933.68604264,933.6860426399999,933.6860426399999,933.6860426399999,933.6860426399999,933.6860426400001
53,Aluminium_production,Aluminium,CHN,11,1054.49495852,1054.4949585200002,1054.49495852,1054.49495852,1054.4949585200002,1054.4949585200002
54,Aluminium_production,Aluminium,CHN,12,1171.2199999999998,1191.86884804,1191.86884804,1191.86884804,1191.8688480399999,1191.86884804
55,Aluminium_production,Aluminium,CHN,13,1267.776,1348.34555436,1348.34555436,1348.34555436,1348.3455543599998,1348.3455543600003
56,Aluminium_production,Aluminium,CZE,0,2.4,2.4,2.4,2.4,2.4,2.4
57,Aluminium_production,Aluminium,CZE,1,2.4,2.4,2.4,2.4,2.4,2.4
58,Aluminium_production,Aluminium,CZE,2,2.4,2.4,2.4,2.4,2.4,2.4
59,Aluminium_production,Aluminium,CZE,3,2.4,2.4,2.4,2.4,2.4,2.4
60,Aluminium_production,Aluminium,CZE,4,2.4,2.4,2.4,2.4,2.4,2.4
61,Aluminium_production,Aluminium,CZE,5,2.4,2.4,2.4,2.4,2.4,2.4
62,Aluminium_production,Aluminium,CZE,6,2.4,2.4,2.4,2.4,2.4,2.4
63,Aluminium_production,Aluminium,CZE,7,2.4,2.4,2.4,2.4,2.4,2.4
64,Aluminium_production,Aluminium,CZE,8,2.4,2.4,2.4,2.4,2.4,2.4
65,Aluminium_production,Aluminium,CZE,9,2.4,2.4,2.4,2.4,2.4,2.4
66,Aluminium_production,Aluminium,CZE,10,2.4,2.4,2.4,2.4,2.4,2.4
67,Aluminium_production,Aluminium,CZE,11,2.4,2.4,2.4,2.4,2.4,2.4
68,Aluminium_production,Aluminium,CZE,12,2.4,2.4,2.4,2.4,2.4,2.4
69,Aluminium_production,Aluminium,CZE,13,2.4,2.4,2.4,2.4,2.4,2.4
70,Aluminium_production,Aluminium,DEU,0,22.0,22.0,22.0,22.0,22.0,22.0
71,Aluminium_production,Aluminium,DEU,1,22.0,22.0,22.0,22.0,22.0,22.0
72,Aluminium_production,Aluminium,DEU,2,22.0,22.0,22.0,22.0,22.0,22.0
73,Aluminium_production,Aluminium,DEU,3,22.0,22.0,22.0,22.0,22.0,22.0
74,Aluminium_production,Aluminium,DEU,4,22.0,22.0,22.0,22.0,22.0,22.0
75,Aluminium_production,Aluminium,DEU,5,22.0,22.0,22.0,22.0,22.0,22.0
76,Aluminium_production,Aluminium,DEU,6,22.0,22.0,22.0,22.0,22.0,22.0
77,Aluminium_production,Aluminium,DEU,7,22.0,22.0,22.0,22.0,22.0,22.0
78,Aluminium_production,Aluminium,DEU,8,22.0,22.0,22.0,22.0,22.0,22.0
79,Aluminium_production,Aluminium,DEU,9,22.0,22.0,22.0,22.0,22.0,22.0
80,Aluminium_production,Aluminium,DEU,10,22.0,22.0,22.0,22.0,22.0,22.0
81,Aluminium_production,Aluminium,DEU,11,22.0,22.0,22.0,22.0,22.0,22.0
82,Aluminium_production,Aluminium,DEU,12,22.0,22.0,22.0,22.0,22.0,22.0
83,Aluminium_production,Aluminium,DEU,13,22.0,22.0,22.0,22.0,22.0,22.0
84,Aluminium_production,Aluminium,ITA,0,0.0,0.0,0.0,0.0,0.0,0.0
85,Aluminium_production,Aluminium,ITA,1,0.0,0.0,0.0,0.0,0.0,0.0
86,Aluminium_production,Aluminium,ITA,2,0.0,0.0,0.0,0.0,0.0,0.0
87,Aluminium_production,Aluminium,ITA,3,0.0,0.0,0.0,0.0,0.0,0.0
88,Aluminium_production,Aluminium,ITA,4,0.0,0.0,0.0,0.0,0.0,0.0
89,Aluminium_production,Aluminium,ITA,5,0.0,0.0,0.0,0.0,0.0,0.0
90,Aluminium_production,Aluminium,ITA,6,0.0,0.0,0.0,0.0,0.0,0.0
91,Aluminium_production,Aluminium,ITA,7,0.0,0.0,0.0,0.0,0.0,0.0
92,Aluminium_production,Aluminium,ITA,8,0.0,0.0,0.0,0.0,0.0,0.0
93,Aluminium_production,Aluminium,ITA,9,0.0,0.0,0.0,0.0,0.0,0.0
94,Aluminium_production,Aluminium,ITA,10,0.0,0.0,0.0,0.0,0.0,0.0
95,Aluminium_production,Aluminium,ITA,11,0.0,0.0,0.0,0.0,0.0,0.0
96,Aluminium_production,Aluminium,ITA,12,0.0,0.0,0.0,0.0,0.0,0.0
97,Aluminium_production,Aluminium,ITA,13,0.0,0.0,0.0,0.0,0.0,0.0
98,Aluminium_production,Aluminium,JPN,0,1.2,1.2,1.2,1.2,1.2,1.2
99,Aluminium_production,Aluminium,JPN,1,1.2,1.2,1.2,1.2,1.2,1.2
100,Aluminium_production,Aluminium,JPN,2,1.2,1.2,1.2,1.2,1.2,1.2
101,Aluminium_production,Aluminium,JPN,3,1.2,1.2,1.2,1.2,1.2,1.2
102,Aluminium_production,Aluminium,JPN,4,1.2,1.2,1.2,1.2,1.2,1.2
103,Aluminium_production,Aluminium,JPN,5,1.2,1.2,1.2,1.2,1.2,1.2
104,Aluminium_production,Aluminium,JPN,6,1.2,1.2,1.2,1.2,1.2,1.2
105,Aluminium_production,Aluminium,JPN,7,1.2,1.2,1.2,1.2,1.2,1.2
106,Aluminium_production,Aluminium,JPN,8,1.2,1.2,1.2,1.2,1.2,1.2
107,Aluminium_production,Aluminium,JPN,9,1.2,1.2,1.2,1.2,1.2,1.2
108,Aluminium_production,Aluminium,JPN,10,1.2,1.2,1.2,1.2,1.2,1.2
109,Aluminium_production,Aluminium,JPN,11,1.2,1.2,1.2,1.2,1.2,1.2
110,Aluminium_production,Aluminium,JPN,12,1.2,1.2,1.2,1.2,1.2,1.2
111,Aluminium_production,Aluminium,JPN,13,1.2,1.2,1.2,1.2,1.2,1.2
112,Aluminium_production,Aluminium,KOR,0,0.0,0.0,0.0,0.0,0.0,0.0
113,Aluminium_production,Aluminium,KOR,1,0.0,0.0,0.0,0.0,0.0,0.0
114,Aluminium_production,Aluminium,KOR,2,0.0,0.0,0.0,0.0,0.0,0.0
115,Aluminium_production,Aluminium,KOR,3,0.0,0.0,0.0,0.0,0.0,0.0
116,Aluminium_production,Aluminium,KOR,4,0.0,0.0,0.0,0.0,0.0,0.0
117,Aluminium_production,Aluminium,KOR,5,0.0,0.0,0.0,0.0,0.0,0.0
118,Aluminium_production,Aluminium,KOR,6,0.0,0.0,0.0,0.0,0.0,0.0
119,Aluminium_production,Aluminium,KOR,7,0.0,0.0,0.0,0.0,0.0,0.0
120,Aluminium_production,Aluminium,KOR,8,0.0,0.0,0.0,0.0,0.0,0.0
121,Aluminium_production,Aluminium,KOR,9,0.0,0.0,0.0,0.0,0.0,0.0
122,Aluminium_production,Aluminium,KOR,10,0.0,0.0,0.0,0.0,0.0,0.0
123,Aluminium_production,Aluminium,KOR,11,0.0,0.0,0.0,0.0,0.0,0.0
124,Aluminium_production,Aluminium,KOR,12,0.0,0.0,0.0,0.0,0.0,0.0
125,Aluminium_production,Aluminium,KOR,13,0.0,0.0,0.0,0.0,0.0,0.0
126,Aluminium_production,Aluminium,ROE,0,0.0,0.0,0.0,0.0,0.0,0.0
127,Aluminium_production,Aluminium,ROE,1,0.0,0.0,0.0,0.0,0.0,0.0
128,Aluminium_production,Aluminium,ROE,2,0.0,0.0,0.0,0.0,0.0,0.0
129,Aluminium_production,Aluminium,ROE,3,0.0,0.0,0.0,0.0,0.0,0.0
130,Aluminium_production,Aluminium,ROE,4,0.0,0.0,0.0,0.0,0.0,0.0
131,Aluminium_production,Aluminium,ROE,5,0.0,0.0,0.0,0.0,0.0,0.0
132,Aluminium_production,Aluminium,ROE,6,0.0,0.0,0.0,0.0,0.0,0.0
133,Aluminium_production,Aluminium,ROE,7,0.0,0.0,0.0,0.0,0.0,0.0
134,Aluminium_production,Aluminium,ROE,8,0.0,0.0,0.0,0.0,0.0,0.0
135,Aluminium_production,Aluminium,ROE,9,0.0,0.0,0.0,0.0,0.0,0.0
136,Aluminium_production,Aluminium,ROE,10,0.0,0.0,0.0,0.0,0.0,0.0
137,Aluminium_production,Aluminium,ROE,11,0.0,0.0,0.0,0.0,0.0,0.0
138,Aluminium_production,Aluminium,ROE,12,0.0,0.0,0.0,0.0,0.0,0.0
139,Aluminium_production,Aluminium,ROE,13,0.0,0.0,0.0,0.0,0.0,0.0
140,Aluminium_production,Aluminium,ROW,0,0.0,0.0,0.0,0.0,0.0,0.0
141,Aluminium_production,Aluminium,ROW,1,0.0,0.0,0.0,0.0,0.0,0.0
142,Aluminium_production,Aluminium,ROW,2,0.0,0.0,0.0,0.0,0.0,0.0
143,Aluminium_production,Aluminium,ROW,3,0.0,0.0,0.0,0.0,0.0,0.0
144,Aluminium_production,Aluminium,ROW,4,0.0,0.0,0.0,0.0,0.0,0.0
145,Aluminium_production,Aluminium,ROW,5,0.0,0.0,0.0,0.0,0.0,0.0
146,Aluminium_production,Aluminium,ROW,6,0.0,0.0,0.0,0.0,0.0,0.0
147,Aluminium_production,Aluminium,ROW,7,0.0,0.0,0.0,0.0,0.0,0.0
148,Aluminium_production,Aluminium,ROW,8,0.0,0.0,0.0,0.0,0.0,0.0
149,Aluminium_production,Aluminium,ROW,9,0.0,0.0,0.0,0.0,0.0,0.0
150,Aluminium_production,Aluminium,ROW,10,0.0,0.0,0.0,0.0,0.0,0.0
151,Aluminium_production,Aluminium,ROW,11,0.0,0.0,0.0,0.0,0.0,0.0
152,Aluminium_production,Aluminium,ROW,12,0.0,0.0,0.0,0.0,0.0,0.0
153,Aluminium_production,Aluminium,ROW,13,0.0,0.0,0.0,0.0,0.0,0.0
154,Aluminium_production,Aluminium,USA,0,34.4,34.4,34.4,34.4,34.4,34.4
155,Aluminium_production,Aluminium,USA,1,34.4,34.4,34.4,34.4,34.4,34.4
156,Aluminium_production,Aluminium,USA,2,34.4,34.4,34.4,34.4,34.4,34.4
157,Aluminium_production,Aluminium,USA,3,34.4,34.4,34.4,34.4,34.4,34.4
158,Aluminium_production,Aluminium,USA,4,34.4,34.4,34.4,34.4,34.4,34.4
159,Aluminium_production,Aluminium,USA,5,34.4,34.4,34.4,34.4,34.4,34.4
160,Aluminium_production,Aluminium,USA,6,34.4,34.4,34.4,34.4,34.4,34.4
161,Aluminium_production,Aluminium,USA,7,34.4,34.4,34.4,34.4,34.4,34.4
162,Aluminium_production,Aluminium,USA,8,34.4,34.4,34.4,34.4,34.4,34.4
163,Aluminium_production,Aluminium,USA,9,34.4,34.4,34.4,34.4,34.4,34.4
164,Aluminium_production,Aluminium,USA,10,34.4,34.4,34.4,34.4,34.4,34.4
165,Aluminium_production,Aluminium,USA,11,34.4,34.4,34.4,34.4,34.4,34.4
166,Aluminium_production,Aluminium,USA,12,34.4,34.4,34.4,34.4,34.4,34.4
167,Aluminium_production,Aluminium,USA,13,34.4,34.4,34.4,34.4,34.4,34.4
168,Bauxite_mining,Bauxite,AUS,0,240.0,240.0,240.0,240.0,240.0,240.0
169,Bauxite_mining,Bauxite,AUS,1,240.0,240.0,240.0,240.0,240.0,240.0
170,Bauxite_mining,Bauxite,AUS,2,240.0,240.0,240.0,240.0,240.0,240.0
171,Bauxite_mining,Bauxite,AUS,3,240.0,240.0,240.0,240.0,240.0,240.0
172,Bauxite_mining,Bauxite,AUS,4,240.0,240.0,240.0,240.0,240.0,240.0
173,Bauxite_mining,Bauxite,AUS,5,240.0,240.0,240.0,240.0,240.0,240.0
174,Bauxite_mining,Bauxite,AUS,6,240.0,240.0,240.0,240.0,240.0,240.0
175,Bauxite_mining,Bauxite,AUS,7,240.0,240.0,240.0,240.0,240.0,240.0
176,Bauxite_mining,Bauxite,AUS,8,240.0,240.0,240.0,240.0,240.0,240.0
177,Bauxite_mining,Bauxite,AUS,9,240.0,240.0,240.0,240.0,240.0,240.0
178,Bauxite_mining,Bauxite,AUS,10,243.76,243.76,243.76,243.76,243.76,374.7441705600004
179,Bauxite_mining,Bauxite,AUS,11,243.76,243.76,243.76,243.76,243.76,857.9798340800007
180,Bauxite_mining,Bauxite,AUS,12,243.76,243.76,243.76,243.76,243.76,1407.4753921600004
181,Bauxite_mining,Bauxite,AUS,13,243.76,243.76,243.76,243.76,243.76,2033.382217440001
182,Bauxite_mining,Bauxite,AUT,0,0.04,0.04,0.04,0.04,0.04,0.04
183,Bauxite_mining,Bauxite,AUT,1,0.04,0.04,0.04,0.04,0.04,0.04
184,Bauxite_mining,Bauxite,AUT,2,0.04,0.04,0.04,0.04,0.04,0.04
185,Bauxite_mining,Bauxite,AUT,3,0.04,0.04,0.04,0.04,0.04,0.04
186,Bauxite_mining,Bauxite,AUT,4,0.04,0.04,0.04,0.04,0.04,0.04
187,Bauxite_mining,Bauxite,AUT,5,0.04,0.04,0.04,0.04,0.04,0.04
188,Bauxite_mining,Bauxite,AUT,6,0.04,0.04,0.04,0.04,0.04,0.04
189,Bauxite_mining,Bauxite,AUT,7,0.04,0.04,0.04,0.04,0.04,0.04
190,Bauxite_mining,Bauxite,AUT,8,0.04,0.04,0.04,0.04,0.04,0.04
191,Bauxite_mining,Bauxite,AUT,9,0.04,0.04,0.04,0.04,0.04,0.04
192,Bauxite_mining,Bauxite,AUT,10,0.04,0.04,0.04,0.04,0.04,0.04
193,Bauxite_mining,Bauxite,AUT,11,0.04,0.04,0.04,0.04,0.04,0.04
194,Bauxite_mining,Bauxite,AUT,12,0.04,0.04,0.04,0.04,0.04,0.04
195,Bauxite_mining,Bauxite,AUT,13,0.04,0.04,0.04,0.04,0.04,0.04
196,Bauxite_mining,Bauxite,BRA,0,129.76,129.76,129.76,129.76,129.76,129.76
197,Bauxite_mining,Bauxite,BRA,1,129.76,129.76,129.76,129.76,129.76,129.76
198,Bauxite_mining,Bauxite,BRA,2,129.76,129.76,129.76,129.76,129.76,129.76
199,Bauxite_mining,Bauxite,BRA,3,129.76,129.76,129.76,129.76,129.76,129.76
200,Bauxite_mining,Bauxite,BRA,4,129.76,129.76,129.76,129.76,129.76,129.76
201,Bauxite_mining,Bauxite,BRA,5,129.76,129.76,129.76,129.76,129.76,129.76
202,Bauxite_mining,Bauxite,BRA,6,129.76,129.76,129.76,129.76,129.76,129.76
203,Bauxite_mining,Bauxite,BRA,7,129.76,129.76,129.76,129.76,129.76,129.76
204,Bauxite_mining,Bauxite,BRA,8,129.76,129.76,129.76,129.76,129.76,129.76
205,Bauxite_mining,Bauxite,BRA,9,129.76,129.76,129.76,129.76,129.76,129.76
206,Bauxite_mining,Bauxite,BRA,10,129.76,129.76,129.76,129.76,129.76,129.76
207,Bauxite_mining,Bauxite,BRA,11,129.76,129.76,129.76,129.76,129.76,129.76
208,Bauxite_mining,Bauxite,BRA,12,129.76,129.76,129.76,129.76,129.76,129.76
209,Bauxite_mining,Bauxite,BRA,13,129.76,129.76,129.76,129.76,129.76,129.76
210,Bauxite_mining,Bauxite,CHN,0,1243.92,1243.92,1243.92,1243.92,1243.92,1343.48
211,Bauxite_mining,Bauxite,CHN,1,1392.77882576,1392.77882576,1392.77882576,1392.77882576,1392.77882576,1492.33882576
212,Bauxite_mining,Bauxite,CHN,2,1558.6482654400002,1558.6482654400002,1558.6482654400002,1558.6482654400002,1558.64826544,1658.20826544
213,Bauxite_mining,Bauxite,CHN,3,1743.88354208,1743.88354208,1743.88354208,1743.88354208,1743.88354208,1843.4435420799998
214,Bauxite_mining,Bauxite,CHN,4,1951.20042448,1951.20042448,1951.20042448,1951.20042448,1951.2004244799998,2050.76042448
215,Bauxite_mining,Bauxite,CHN,5,2183.73354864,2183.73354864,2183.73354864,2183.73354864,2183.7335486399998,2283.2935486400006
216,Bauxite_mining,Bauxite,CHN,6,2445.10407968,2445.10407968,2445.10407968,2445.10407968,2445.10407968,2544.6640796799998
217,Bauxite_mining,Bauxite,CHN,7,2739.4988473599997,2739.4988473599997,2739.4988473599997,2739.4988473599997,2739.49884736,2839.0588473600005
218,Bauxite_mining,Bauxite,CHN,8,3071.7622480000005,3071.762248,3071.7622480000005,3071.762248,3071.7622480000005,3171.3222480000004
219,Bauxite_mining,Bauxite,CHN,9,3447.5039831999998,3447.5039832,3447.5039831999998,3447.5039832,3447.5039832,3547.0639832
220,Bauxite_mining,Bauxite,CHN,10,3600.0,3600.0,3600.0,3600.0,3600.0,3600.0
221,Bauxite_mining,Bauxite,CHN,11,3600.0,3600.0,3600.0,3600.0,3600.0,3600.0
222,Bauxite_mining,Bauxite,CHN,12,3600.0,3600.0,3600.0,3600.0,3600.0,3600.0
223,Bauxite_mining,Bauxite,CHN,13,3600.0,3600.0,3600.0,3600.0,3600.0,3600.0
224,Bauxite_mining,Bauxite,CZE,0,0.04,0.04,0.04,0.04,0.04,0.04
225,Bauxite_mining,Bauxite,CZE,1,0.04,0.04,0.04,0.04,0.04,0.04
226,Bauxite_mining,Bauxite,CZE,2,0.04,0.04,0.04,0.04,0.04,0.04
227,Bauxite_mining,Bauxite,CZE,3,0.04,0.04,0.04,0.04,0.04,0.04
228,Bauxite_mining,Bauxite,CZE,4,0.04,0.04,0.04,0.04,0.04,0.04
229,Bauxite_mining,Bauxite,CZE,5,0.04,0.04,0.04,0.04,0.04,0.04
230,Bauxite_mining,Bauxite,CZE,6,0.04,0.04,0.04,0.04,0.04,0.04
231,Bauxite_mining,Bauxite,CZE,7,0.04,0.04,0.04,0.04,0.04,0.04
232,Bauxite_mining,Bauxite,CZE,8,0.04,0.04,0.04,0.04,0.04,0.04
233,Bauxite_mining,Bauxite,CZE,9,0.04,0.04,0.04,0.04,0.04,0.04
234,Bauxite_mining,Bauxite,CZE,10,0.04,0.04,0.04,0.04,0.04,0.04
235,Bauxite_mining,Bauxite,CZE,11,0.04,0.04,0.04,0.04,0.04,0.04
236,Bauxite_mining,Bauxite,CZE,12,0.04,0.04,0.04,0.04,0.04,0.04
237,Bauxite_mining,Bauxite,CZE,13,0.04,0.04,0.04,0.04,0.04,0.04
238,Bauxite_mining,Bauxite,DEU,0,0.04,0.04,0.04,0.04,0.04,0.04
239,Bauxite_mining,Bauxite,DEU,1,0.04,0.04,0.04,0.04,0.04,0.04
240,Bauxite_mining,Bauxite,DEU,2,0.04,0.04,0.04,0.04,0.04,0.04
241,Bauxite_mining,Bauxite,DEU,3,0.04,0.04,0.04,0.04,0.04,0.04
242,Bauxite_mining,Bauxite,DEU,4,0.04,0.04,0.04,0.04,0.04,0.04
243,Bauxite_mining,Bauxite,DEU,5,0.04,0.04,0.04,0.04,0.04,0.04
244,Bauxite_mining,Bauxite,DEU,6,0.04,0.04,0.04,0.04,0.04,0.04
245,Bauxite_mining,Bauxite,DEU,7,0.04,0.04,0.04,0.04,0.04,0.04
246,Bauxite_mining,Bauxite,DEU,8,0.04,0.04,0.04,0.04,0.04,0.04
247,Bauxite_mining,Bauxite,DEU,9,0.04,0.04,0.04,0.04,0.04,0.04
248,Bauxite_mining,Bauxite,DEU,10,0.04,0.04,0.04,0.04,0.04,0.04
249,Bauxite_mining,Bauxite,DEU,11,0.04,0.04,0.04,0.04,0.04,0.04
250,Bauxite_mining,Bauxite,DEU,12,0.04,0.04,0.04,0.04,0.04,0.04
251,Bauxite_mining,Bauxite,DEU,13,0.04,0.04,0.04,0.04,0.04,0.04
252,Bauxite_mining,Bauxite,ITA,0,0.0,0.0,0.0,0.0,0.0,0.04
253,Bauxite_mining,Bauxite,ITA,1,0.0,0.0,0.0,0.0,0.0,0.04
254,Bauxite_mining,Bauxite,ITA,2,0.0,0.0,0.0,0.0,0.0,0.04
255,Bauxite_mining,Bauxite,ITA,3,0.0,0.0,0.0,0.0,0.0,0.04
256,Bauxite_mining,Bauxite,ITA,4,0.0,0.0,0.0,0.0,0.0,0.04
257,Bauxite_mining,Bauxite,ITA,5,0.0,0.0,0.0,0.0,0.0,0.04
258,Bauxite_mining,Bauxite,ITA,6,0.0,0.0,0.0,0.0,0.0,0.04
259,Bauxite_mining,Bauxite,ITA,7,0.0,0.0,0.0,0.0,0.0,0.04
260,Bauxite_mining,Bauxite,ITA,8,0.0,0.0,0.0,0.0,0.0,0.04
261,Bauxite_mining,Bauxite,ITA,9,0.0,0.0,0.0,0.0,0.0,0.04
262,Bauxite_mining,Bauxite,ITA,10,0.0,0.0,0.0,0.0,0.0,0.04
263,Bauxite_mining,Bauxite,ITA,11,0.0,0.0,0.0,0.0,0.0,0.04
264,Bauxite_mining,Bauxite,ITA,12,0.0,0.0,0.0,0.0,0.0,0.04
265,Bauxite_mining,Bauxite,ITA,13,0.0,0.0,0.0,0.0,0.0,0.04
266,Bauxite_mining,Bauxite,JPN,0,0.04,0.04,0.04,0.04,0.04,0.04
267,Bauxite_mining,Bauxite,JPN,1,0.04,0.04,0.04,0.04,0.04,0.04
268,Bauxite_mining,Bauxite,JPN,2,0.04,0.04,0.04,0.04,0.04,0.04
269,Bauxite_mining,Bauxite,JPN,3,0.04,0.04,0.04,0.04,0.04,0.04
270,Bauxite_mining,Bauxite,JPN,4,0.04,0.04,0.04,0.04,0.04,0.04
271,Bauxite_mining,Bauxite,JPN,5,0.04,0.04,0.04,0.04,0.04,0.04
272,Bauxite_mining,Bauxite,JPN,6,0.04,0.04,0.04,0.04,0.04,0.04
273,Bauxite_mining,Bauxite,JPN,7,0.04,0.04,0.04,0.04,0.04,0.04
274,Bauxite_mining,Bauxite,JPN,8,0.04,0.04,0.04,0.04,0.04,0.04
275,Bauxite_mining,Bauxite,JPN,9,0.04,0.04,0.04,0.04,0.04,0.04
276,Bauxite_mining,Bauxite,JPN,10,0.04,0.04,0.04,0.04,0.04,0.04
277,Bauxite_mining,Bauxite,JPN,11,0.04,0.04,0.04,0.04,0.04,0.04
278,Bauxite_mining,Bauxite,JPN,12,0.04,0.04,0.04,0.04,0.04,0.04
279,Bauxite_mining,Bauxite,JPN,13,0.04,0.04,0.04,0.04,0.04,0.04
280,Bauxite_mining,Bauxite,KOR,0,0.04,0.04,0.04,0.04,0.04,0.04
281,Bauxite_mining,Bauxite,KOR,1,0.04,0.04,0.04,0.04,0.04,0.04
282,Bauxite_mining,Bauxite,KOR,2,0.04,0.04,0.04,0.04,0.04,0.04
283,Bauxite_mining,Bauxite,KOR,3,0.04,0.04,0.04,0.04,0.04,0.04
284,Bauxite_mining,Bauxite,KOR,4,0.04,0.04,0.04,0.04,0.04,0.04
285,Bauxite_mining,Bauxite,KOR,5,0.04,0.04,0.04,0.04,0.04,0.04
286,Bauxite_mining,Bauxite,KOR,6,0.04,0.04,0.04,0.04,0.04,0.04
